transaction_amount,customer_age,account_balance,num_transactions_30d,transaction_hour,distance_from_home_km,merchant_category,is_fraud
3623.57,20,42834.94,14,11,5.88,grocery,0
2354.74,27,59023.69,19,12,19.91,utilities,0
5499.58,25,27527.0,17,18,27.25,electronics,0
2857.72,44,82730.99,11,10,7.09,grocery,0
3512.31,40,115325.36,16,10,3.11,travel,0
8937.29,39,29853.48,16,16,4.06,electronics,0
5074.67,38,50945.56,19,17,6.7,electronics,0
7130.87,43,69617.13,12,14,7.83,grocery,0
12824.3,18,60741.92,13,9,1.55,entertainment,0
11164.43,31,117308.21,14,23,1.53,utilities,0
3515.41,64,49048.57,15,14,5.21,entertainment,0
8434.33,33,109628.5,11,18,11.94,entertainment,0
12669.36,27,107357.32,17,20,7.95,travel,0
17454.9,35,65452.38,25,4,42.41,entertainment,1
3929.79,44,63488.49,18,18,0.78,electronics,0
2601.76,44,96833.23,21,13,25.38,electronics,0
12293.55,38,155533.55,10,9,10.12,entertainment,0
8211.17,26,75507.49,18,8,15.03,utilities,0
1840.52,42,54254.39,11,14,12.38,entertainment,0
4385.85,35,57953.46,40,0,130.76,travel,1
8242.23,57,79003.8,16,7,1.14,entertainment,0
13426.93,31,179936.88,21,19,1.16,grocery,0
2799.24,54,105074.36,13,18,0.47,electronics,0
5416.92,32,53466.47,16,14,4.0,grocery,0
5417.86,35,51729.32,12,10,6.06,entertainment,0
3556.45,35,71915.65,24,14,0.65,travel,0
18468.85,40,105961.49,38,2,10.05,entertainment,1
4659.98,32,50755.36,11,22,5.12,entertainment,0
7977.18,46,228410.06,31,4,44.9,travel,1
4062.17,49,21297.96,33,6,237.74,electronics,1
3108.48,18,178796.68,17,12,26.4,grocery,0
3862.07,48,130086.84,18,17,1.92,utilities,0
3085.67,32,104535.99,12,16,28.14,electronics,0
3540.97,48,80976.87,17,14,0.26,entertainment,0
6112.8,37,163147.06,20,12,2.79,travel,0
2156.32,35,55670.24,18,12,5.14,utilities,0
5615.11,37,65827.28,18,6,18.09,entertainment,0
13822.51,21,39539.8,26,3,32.6,electronics,1
6031.91,43,35239.38,7,15,38.91,utilities,0
5198.0,35,45041.0,14,13,6.78,grocery,0
7345.6,46,73803.51,14,14,11.39,travel,0
13094.3,25,131769.66,19,8,9.55,grocery,0
8732.8,28,79013.12,11,12,0.95,grocery,0
12086.57,18,23608.65,19,16,27.38,grocery,0
8356.3,18,111612.19,18,17,2.44,utilities,0
12126.06,48,146350.48,13,10,2.51,travel,0
4247.37,41,31128.69,12,16,2.95,travel,0
8575.69,30,45485.66,20,16,1.19,utilities,0
8956.22,39,69371.76,18,19,4.85,utilities,0
9514.84,27,111670.05,38,0,9.42,travel,1
9501.68,29,39208.57,11,12,0.17,electronics,0
1807.67,49,78490.61,19,17,1.08,electronics,0
1537.78,24,40090.93,12,18,26.52,grocery,0
4896.82,28,87806.3,10,17,4.81,grocery,0
2493.65,24,44263.72,8,18,17.02,grocery,0
10477.49,30,67241.38,21,15,6.11,grocery,0
992.71,27,76050.68,15,8,11.07,entertainment,0
3428.6,39,97317.43,21,13,3.23,grocery,0
5559.98,38,191310.61,12,13,10.49,electronics,0
6500.99,37,32207.83,15,11,4.24,entertainment,0
4089.8,18,111377.56,19,13,2.05,electronics,0
5745.24,33,109758.74,18,5,4.95,grocery,0
5853.57,41,90367.6,19,11,14.0,entertainment,0
10682.58,55,137777.13,17,13,11.74,entertainment,0
13378.94,40,245085.69,19,13,1.76,entertainment,0
11533.67,37,67078.74,13,12,0.8,travel,0
5696.52,56,36833.42,15,16,7.42,travel,0
1048.35,27,112816.18,9,13,23.06,utilities,0
3407.86,57,113427.42,10,12,6.83,entertainment,0
3071.59,55,42357.88,13,15,2.02,utilities,0
5283.31,31,26610.78,40,21,52.72,electronics,1
7103.91,30,116291.45,17,4,0.99,grocery,0
3613.92,18,122039.07,11,17,2.22,grocery,0
7038.36,19,68857.73,17,16,7.98,entertainment,0
1675.81,21,27927.47,16,5,16.67,grocery,0
1819.1,29,147085.98,16,18,1.34,entertainment,0
1438.84,34,45628.3,13,6,3.07,grocery,0
1828.26,27,38772.44,15,17,27.51,entertainment,0
4676.0,25,36368.94,24,6,17.12,electronics,1
5000.23,42,79503.68,20,22,17.95,entertainment,0
4471.19,34,132632.08,12,15,12.77,entertainment,0
4741.77,25,79752.91,32,0,86.87,travel,1
5861.23,41,144807.16,19,10,1.71,utilities,0
12583.05,35,152395.65,13,15,5.46,electronics,0
7681.59,33,104788.92,32,3,77.41,entertainment,1
2534.35,25,65883.12,19,13,14.28,grocery,0
6743.97,36,37820.94,15,11,27.61,travel,0
1935.37,38,65524.59,14,15,8.5,grocery,0
27015.98,22,53453.39,25,0,148.25,electronics,1
2260.82,42,123022.91,12,13,5.2,grocery,0
2748.52,32,100308.92,19,17,23.35,entertainment,0
26800.46,47,211707.46,17,17,3.6,utilities,0
3048.58,49,141838.42,17,14,7.02,electronics,0
3906.21,43,169756.98,20,13,4.63,grocery,0
26311.11,44,25305.54,30,3,29.73,utilities,1
13760.46,25,72120.41,36,0,3.48,travel,1
2086.89,41,69299.06,19,15,12.39,grocery,0
3925.23,36,64923.63,15,17,11.07,entertainment,0
8043.87,36,174810.08,14,13,3.32,electronics,0
7406.2,64,24124.78,10,21,13.35,entertainment,0
2575.55,66,108239.89,15,21,4.74,entertainment,0
6266.33,37,82689.41,18,12,0.71,grocery,0
6524.52,18,92810.98,14,11,6.05,electronics,0
2131.3,35,45462.88,18,8,0.21,travel,0
1696.11,40,103595.85,24,18,2.03,electronics,0
8667.88,60,70128.18,13,14,12.17,entertainment,0
10292.09,55,81830.61,28,4,4.23,travel,1
18253.23,39,61387.47,9,12,15.09,grocery,0
7681.36,39,41162.67,17,14,0.36,electronics,0
3982.6,26,53871.54,10,12,7.92,grocery,0
1783.18,50,79730.98,13,6,0.97,utilities,0
3907.58,45,63626.09,9,18,8.64,utilities,0
2646.98,41,390500.04,14,22,20.48,utilities,0
3017.18,31,49267.68,16,12,1.96,electronics,0
6221.86,22,89556.38,15,19,9.58,grocery,0
9906.32,37,43341.92,16,17,5.17,utilities,0
2445.96,39,119684.38,19,15,1.68,grocery,0
4367.81,18,77390.89,20,20,9.53,grocery,0
5673.11,38,46686.38,13,10,1.25,entertainment,0
10861.61,25,124540.16,18,17,5.88,entertainment,0
2652.35,33,88329.94,19,17,1.38,utilities,0
2089.72,57,33393.36,27,15,11.82,grocery,0
2695.86,49,94817.26,9,14,0.31,electronics,0
2868.85,48,78353.13,11,11,6.97,entertainment,0
7194.17,40,149757.92,21,16,0.72,electronics,0
28997.58,27,38083.35,32,0,22.58,entertainment,1
2712.44,59,88553.45,12,17,0.84,travel,0
8495.86,27,35193.21,19,0,6.12,entertainment,1
19016.73,35,308478.56,21,14,6.99,grocery,0
2846.19,26,139671.72,16,20,7.81,grocery,0
15980.31,43,79626.47,12,11,4.18,electronics,0
14317.56,18,163373.43,20,3,5.79,travel,1
12861.63,27,26026.9,14,15,2.24,electronics,0
6869.78,38,84815.28,15,10,0.34,grocery,0
7012.97,54,73184.99,11,12,20.62,grocery,0
4531.47,42,105548.41,14,18,4.36,entertainment,0
11021.88,40,46751.64,13,15,6.28,utilities,0
2603.87,18,34195.92,14,11,8.79,grocery,0
6668.58,18,49602.74,18,17,9.52,grocery,0
7578.16,36,202761.76,18,14,2.17,grocery,0
6657.0,25,95792.05,10,11,1.78,grocery,0
3564.21,34,69650.86,17,15,1.59,entertainment,0
1774.54,18,69867.99,16,18,2.52,grocery,0
5070.09,53,93103.98,15,19,16.51,utilities,0
2636.02,39,271219.54,17,14,11.0,grocery,0
4074.54,28,58238.41,15,12,5.5,travel,0
3937.58,18,61710.53,15,20,1.98,utilities,0
1239.82,26,200186.37,14,8,10.8,grocery,0
30543.93,22,138025.67,19,5,47.36,electronics,1
14746.78,33,71568.34,13,8,6.54,grocery,0
6909.37,41,58359.76,20,9,4.19,grocery,0
4429.36,45,54284.66,22,19,3.86,grocery,0
2300.47,39,144756.25,15,15,14.12,electronics,0
15735.72,42,69185.71,15,16,3.02,utilities,0
25291.16,38,195320.52,14,10,0.68,entertainment,0
3146.24,23,48242.64,16,6,10.02,entertainment,0
5430.77,52,34795.57,24,20,6.91,entertainment,1
16338.07,40,34970.58,13,21,6.04,grocery,0
2414.68,18,54453.09,11,2,15.92,grocery,0
12129.04,42,112496.34,17,8,7.8,entertainment,0
4925.32,44,26168.71,11,21,12.49,grocery,0
1978.49,36,25070.82,18,12,3.45,electronics,0
4452.43,38,72582.45,26,15,3.23,travel,0
3681.51,47,36401.2,11,13,1.26,grocery,0
9429.62,32,27512.9,21,9,16.82,entertainment,0
4427.51,18,61189.41,12,14,6.61,grocery,0
1666.26,18,67280.17,11,16,1.91,utilities,0
4673.63,29,41476.8,11,10,7.07,entertainment,0
11596.67,31,65591.82,17,12,5.08,electronics,0
11649.79,18,203630.98,20,13,2.55,grocery,0
7976.01,32,47649.91,21,10,5.36,entertainment,0
6699.13,24,24829.3,30,1,39.6,travel,1
22392.54,52,50588.44,24,3,10.58,grocery,1
1934.32,25,81178.88,17,12,11.33,grocery,0
3890.3,36,149098.22,20,1,3.94,electronics,1
7533.92,31,58743.43,16,11,1.14,electronics,0
2705.56,44,43266.25,8,13,2.44,grocery,0
4672.13,18,119307.09,22,8,32.15,grocery,0
12125.65,41,66632.24,38,3,56.84,electronics,1
1731.52,29,107754.69,8,11,46.23,utilities,0
1683.97,24,127291.32,20,13,1.55,grocery,0
11518.03,34,43911.85,34,1,18.03,entertainment,1
7477.53,40,76135.47,20,9,14.74,grocery,0
7705.83,25,100846.04,12,10,12.06,entertainment,0
7709.93,30,101379.59,16,23,1.99,utilities,0
1241.12,34,89484.07,9,12,1.55,entertainment,0
2659.8,18,169845.23,17,14,2.37,entertainment,0
4502.45,40,29170.98,11,14,3.35,grocery,0
5261.68,18,42858.07,14,17,26.69,entertainment,0
11138.23,36,80798.43,18,9,8.99,electronics,0
10039.35,53,250267.75,14,13,7.38,entertainment,0
16413.17,30,51250.97,9,18,0.26,grocery,0
11203.75,44,60606.85,26,1,19.94,travel,1
11298.45,36,149174.92,17,22,2.85,utilities,0
4303.38,38,72568.2,15,13,6.89,utilities,0
5636.88,18,56224.49,33,1,24.28,grocery,1
6518.23,22,84970.56,30,4,155.44,entertainment,1
7015.37,40,46488.92,6,13,2.66,grocery,0
10160.13,18,127310.28,10,13,3.81,grocery,0
6861.0,36,57768.99,13,13,7.49,utilities,0
6494.84,18,42205.07,10,13,1.83,grocery,0
15637.2,26,75139.96,18,13,3.7,grocery,0
6335.69,21,36929.24,29,4,32.15,entertainment,1
3328.53,51,42882.33,18,14,15.44,utilities,0
4828.12,31,59194.54,14,8,0.37,grocery,0
7573.29,32,52601.74,14,14,7.26,grocery,0
2417.15,27,119200.66,16,16,13.25,travel,0
10785.31,32,164347.82,10,21,6.06,travel,0
14987.87,24,169615.65,17,8,0.46,travel,0
4943.32,48,77040.81,17,8,0.8,electronics,0
4812.79,51,58553.81,16,9,8.03,electronics,0
18745.11,55,32774.17,25,13,2.23,electronics,1
14964.12,44,89423.39,35,19,15.42,travel,1
7998.46,18,120621.54,11,8,1.44,grocery,0
2875.67,69,83328.69,13,16,14.05,electronics,0
11946.5,20,133050.28,35,0,42.55,electronics,1
9219.16,23,36236.18,10,16,1.22,grocery,0
9504.51,32,72817.46,19,13,1.73,grocery,0
3087.15,38,120306.29,14,13,5.18,grocery,0
13887.64,21,20835.8,29,2,39.06,grocery,1
11835.52,18,61072.05,31,10,10.51,electronics,1
3404.4,49,126027.16,16,12,28.13,electronics,0
1846.69,27,106202.76,18,2,7.59,utilities,0
9363.07,21,251325.52,12,14,12.97,entertainment,0
8278.13,37,29193.46,16,20,63.47,entertainment,1
6206.87,35,107366.39,25,22,121.91,travel,1
5246.01,35,31488.83,21,22,17.78,electronics,1
2870.81,18,90099.27,11,15,6.29,grocery,0
8587.62,36,49026.44,20,14,3.8,grocery,0
3462.86,31,81798.8,17,19,0.66,entertainment,0
6795.66,38,42703.87,19,12,8.68,electronics,0
9672.83,45,33028.78,40,5,89.32,electronics,1
2753.08,32,50776.53,15,17,28.07,entertainment,0
15005.12,32,67787.26,33,3,25.29,grocery,1
3618.93,18,51623.81,17,16,32.31,grocery,0
2726.19,58,141991.39,12,13,3.24,utilities,0
6142.28,18,105384.3,16,10,3.42,travel,0
11207.06,38,201291.77,15,21,25.03,travel,0
4242.4,43,162396.11,14,16,3.4,utilities,0
4445.16,41,82377.72,16,14,0.15,grocery,0
2524.13,21,163462.77,17,11,17.28,entertainment,0
4363.43,24,66182.82,13,13,4.51,utilities,0
18538.56,47,53304.82,11,16,5.71,utilities,0
3612.65,19,78316.25,20,21,1.51,grocery,0
30108.8,49,65410.9,13,13,5.12,utilities,0
4913.36,39,37648.44,17,18,15.11,entertainment,0
7604.68,18,75478.42,17,12,12.67,utilities,0
11914.43,18,77003.42,28,13,34.23,electronics,1
4848.22,45,47523.65,15,9,12.12,travel,0
12349.53,32,69886.46,9,11,5.09,utilities,0
8129.09,60,48356.17,13,17,27.05,electronics,0
33086.68,49,128728.79,32,10,34.34,travel,1
3985.52,42,66672.79,16,15,0.21,utilities,0
11111.41,27,33113.87,15,14,4.73,grocery,0
3729.72,35,34456.87,19,15,3.53,grocery,0
33798.4,46,53455.84,34,5,6.79,travel,1
10858.29,28,54424.2,15,16,5.6,grocery,0
3895.05,18,120215.59,21,11,12.29,entertainment,0
14967.73,48,109057.28,33,15,60.57,electronics,1
9876.07,60,29231.12,14,13,27.74,grocery,0
3785.48,37,232810.31,12,11,10.16,electronics,0
4179.75,18,44880.88,14,12,2.24,entertainment,0
5720.17,18,70185.78,19,18,1.82,electronics,0
4166.27,39,58342.09,19,16,14.95,utilities,0
6333.0,27,34282.97,12,11,5.23,entertainment,0
6456.83,18,123575.42,11,14,12.82,travel,0
4883.71,34,129811.58,17,12,10.97,grocery,0
12281.35,29,142850.57,17,14,1.33,entertainment,0
1960.93,18,52315.52,8,9,2.1,utilities,0
12544.96,37,39426.6,10,12,8.72,grocery,0
5106.45,18,97347.4,15,10,12.69,electronics,0
4479.66,44,50900.56,16,14,9.29,utilities,0
6255.56,34,98634.7,13,14,4.17,utilities,0
2132.33,28,113882.04,15,20,1.29,utilities,0
6839.48,18,322743.42,16,17,28.62,travel,0
5465.84,42,45850.82,12,14,20.54,electronics,0
12109.52,49,24078.14,15,15,1.61,electronics,0
2094.15,48,24544.07,10,17,4.54,grocery,0
1145.74,41,67327.58,11,16,1.49,electronics,0
8895.13,18,243880.48,22,0,52.05,electronics,1
3121.56,57,132236.34,20,17,10.55,grocery,0
18463.13,22,58728.97,37,14,8.06,utilities,1
2957.61,35,76984.36,14,13,2.1,utilities,0
4110.93,46,134906.22,34,5,5.9,electronics,1
7898.97,18,155245.68,18,19,3.15,electronics,0
2070.92,39,53620.35,19,14,1.11,utilities,0
3383.0,32,41553.67,16,20,6.35,utilities,0
20725.7,30,34101.34,36,2,14.33,utilities,1
2627.77,62,211322.2,14,16,11.33,travel,0
16794.07,33,75813.15,34,0,10.58,electronics,1
2870.56,32,54292.68,19,17,26.21,travel,0
6422.05,40,92589.0,15,15,1.28,entertainment,0
2063.74,25,63630.28,15,13,0.66,entertainment,0
4896.46,46,186663.19,12,11,9.08,electronics,0
2943.29,18,41388.07,13,17,3.86,travel,0
5138.29,54,44758.31,15,14,2.28,grocery,0
838.68,35,225151.62,7,14,1.16,entertainment,0
3151.53,38,28508.68,17,8,0.21,electronics,0
6641.24,40,33562.88,10,13,2.1,grocery,0
20341.15,54,43491.64,18,0,7.76,entertainment,1
9915.16,37,36383.08,28,2,17.07,electronics,1
1928.72,44,60832.9,11,8,15.58,entertainment,0
9781.27,43,98569.59,13,10,11.65,electronics,0
12662.12,18,40558.16,8,18,6.31,travel,0
8795.14,41,62688.8,14,11,9.58,electronics,0
9878.71,58,106589.15,17,13,3.41,grocery,0
1379.07,35,109856.84,18,12,17.22,utilities,0
4429.78,18,129339.54,17,12,1.98,entertainment,0
5228.17,33,92425.64,17,14,9.26,travel,0
1765.34,32,123265.53,12,20,3.6,grocery,0
3912.92,33,50815.21,13,14,0.69,travel,0
10219.59,18,107894.0,19,11,23.38,grocery,0
3927.03,30,91462.22,17,18,0.26,utilities,0
2806.69,30,93399.91,20,12,4.88,utilities,0
6890.27,29,97860.3,17,9,3.72,grocery,0
4132.64,28,52332.29,17,8,4.09,travel,0
3684.96,40,24181.52,18,1,101.82,entertainment,1
3108.97,30,80508.9,19,13,18.28,grocery,0
2188.48,25,61039.06,22,0,3.2,travel,1
15021.87,37,110540.22,15,14,8.53,travel,0
1338.51,30,78193.29,21,12,7.98,utilities,0
1985.29,47,30112.41,14,8,2.62,grocery,0
3082.75,59,12714.05,16,12,36.36,grocery,0
6942.62,23,31124.94,30,2,32.03,grocery,1
10808.44,29,33274.49,21,15,22.35,entertainment,0
7205.26,49,85972.19,12,7,5.01,entertainment,0
4764.83,40,82780.19,19,17,1.07,entertainment,0
5556.87,18,139940.58,11,14,20.14,electronics,0
26778.88,33,101898.82,17,10,0.74,utilities,0
10052.49,54,72982.52,26,10,66.81,electronics,1
3017.08,34,85964.4,13,12,1.6,grocery,0
18646.63,51,109826.62,31,4,18.83,grocery,1
3180.41,40,115814.75,16,16,19.05,electronics,0
2075.49,39,70493.05,23,17,0.08,entertainment,0
3692.47,25,77062.67,17,7,4.33,grocery,0
3791.34,63,61221.28,9,11,2.75,entertainment,0
11481.3,50,51027.1,23,12,4.71,utilities,0
9703.17,41,97309.29,10,13,3.91,electronics,0
2358.1,36,182592.89,14,20,0.98,grocery,0
5098.29,37,62781.05,15,9,7.9,utilities,0
3591.05,26,41720.56,11,10,5.99,utilities,0
7808.26,18,60735.31,18,13,2.21,electronics,0
1832.11,51,46007.89,15,17,12.11,entertainment,0
5828.61,40,199013.41,15,14,11.71,electronics,0
1555.35,26,136379.41,19,10,6.93,utilities,0
14706.93,28,54960.34,11,8,21.47,travel,0
7348.75,43,42235.2,8,17,1.48,grocery,0
18922.71,47,36970.72,23,2,114.23,electronics,1
2542.41,35,140771.84,15,14,4.38,grocery,0
5294.93,25,117812.21,14,14,0.48,electronics,0
17700.81,36,63493.7,20,14,31.4,electronics,1
16337.26,18,153028.09,29,4,81.56,electronics,1
2434.74,18,196242.87,8,12,1.31,grocery,0
13972.23,43,85068.01,11,17,1.47,grocery,0
7434.89,22,102683.1,14,15,23.96,entertainment,0
3043.58,28,53583.81,21,15,1.49,utilities,0
2990.24,31,53389.39,15,10,10.88,grocery,0
20138.5,27,85900.77,31,2,61.73,entertainment,1
2300.01,52,49893.59,12,15,15.2,utilities,0
8537.34,18,199569.37,18,10,4.39,utilities,0
8343.7,28,61166.74,24,14,8.03,utilities,0
1093.36,66,37504.32,17,6,3.17,electronics,0
2028.53,18,230131.49,12,10,18.7,travel,0
12592.72,20,71540.65,12,16,5.95,utilities,0
4131.24,29,85266.5,12,17,1.45,travel,0
7596.52,52,45235.94,13,10,9.67,grocery,0
2247.76,31,67484.85,13,4,30.22,grocery,0
20041.68,52,135267.66,12,18,1.46,grocery,0
7991.07,20,43018.04,7,21,19.23,utilities,0
7549.12,41,42883.3,13,11,1.54,utilities,0
4903.23,28,27038.4,12,20,5.5,entertainment,0
5167.61,46,67110.32,18,16,0.82,grocery,0
5115.03,50,235218.85,12,12,6.95,electronics,0
1432.09,38,259985.86,15,12,14.79,entertainment,0
11415.33,38,104118.63,24,14,2.81,grocery,0
4947.6,26,11619.74,13,11,0.7,entertainment,0
4079.6,66,55554.14,20,13,14.23,utilities,0
12091.22,21,42185.93,10,14,0.25,utilities,0
1272.09,19,80748.23,17,16,0.81,grocery,0
8781.97,72,47710.21,13,11,9.34,entertainment,0
10018.57,20,80438.07,12,21,32.52,grocery,0
20094.57,57,124164.86,18,11,2.0,grocery,0
13382.64,50,86499.68,16,13,7.33,utilities,0
17235.31,45,38477.47,11,14,14.14,grocery,0
13078.92,29,147179.36,22,23,16.39,entertainment,1
4946.83,18,132031.43,15,13,6.57,grocery,0
330.48,46,71060.54,19,13,25.71,entertainment,0
5498.23,33,159965.7,12,13,15.89,utilities,0
3970.81,30,99526.2,14,17,7.69,travel,0
11802.96,20,160066.78,10,16,32.35,grocery,0
2405.62,42,48276.17,21,19,8.03,travel,0
3356.99,26,172395.48,9,12,6.99,electronics,0
4792.8,18,137732.43,14,14,2.97,utilities,0
35872.85,37,123415.01,17,14,11.71,electronics,0
5080.77,38,70656.93,39,1,14.52,electronics,1
3167.71,57,92244.13,20,20,4.23,grocery,0
4236.26,35,48757.9,15,23,0.28,entertainment,0
10685.82,28,55097.49,31,0,17.52,travel,1
19497.99,24,62211.35,30,21,18.16,electronics,1
3087.51,27,28480.12,11,12,5.09,electronics,0
1146.21,40,49060.88,14,17,0.22,grocery,0
3300.29,32,41014.78,12,19,2.14,entertainment,0
3091.67,36,130827.71,11,11,4.88,grocery,0
4818.14,47,254563.81,15,8,6.7,electronics,0
5196.69,18,234455.76,8,14,11.65,utilities,0
9101.09,32,55366.66,12,9,0.02,entertainment,0
11079.46,30,25649.75,18,3,1.67,electronics,0
3059.01,60,265673.7,14,13,0.39,travel,0
9719.44,27,46811.34,12,11,3.73,electronics,0
4487.79,29,34749.26,21,14,21.62,grocery,0
15448.6,44,105876.95,20,9,8.56,travel,0
2214.23,26,116724.98,11,12,9.03,electronics,0
2034.48,41,68065.05,16,18,20.25,grocery,0
15059.93,53,46407.37,21,19,11.82,grocery,0
14699.55,32,31503.63,19,16,3.82,entertainment,0
1638.36,41,173817.02,15,17,9.52,entertainment,0
8139.7,26,93682.87,6,13,6.17,grocery,0
2198.4,34,76083.18,20,12,10.81,electronics,0
2658.75,25,73458.73,15,11,22.86,entertainment,0
8250.05,26,48469.58,24,5,17.89,travel,1
8274.72,33,83906.56,12,7,20.05,electronics,0
2880.02,41,76094.26,35,1,142.66,travel,1
10706.3,43,80101.09,17,1,29.01,entertainment,0
4031.46,44,88121.32,14,14,0.25,grocery,0
6442.09,38,48639.53,21,11,4.44,travel,0
6340.57,33,112505.07,17,21,0.84,utilities,0
8958.0,25,65735.54,25,18,88.07,electronics,1
5602.52,52,97301.24,11,8,3.92,electronics,0
25428.17,27,47030.48,13,16,0.2,grocery,0
1694.25,31,36749.63,23,18,4.05,entertainment,0
3156.27,40,29374.25,17,21,17.89,travel,0
6859.47,54,480078.88,16,12,16.24,utilities,0
6834.08,33,68235.83,16,10,22.05,utilities,0
16582.27,46,174692.29,30,4,3.37,travel,1
9082.94,23,157974.3,12,9,7.85,grocery,0
4910.2,28,132472.14,18,17,15.64,grocery,0
3690.75,34,103873.5,13,12,0.2,utilities,0
5094.67,45,64843.47,12,13,8.41,travel,0
5700.19,41,64020.16,16,11,5.06,grocery,0
3416.69,42,76917.75,18,15,0.37,travel,0
18462.76,37,46362.98,17,15,3.4,entertainment,0
1110.86,39,34341.51,10,18,7.66,grocery,0
8081.21,28,53719.68,11,9,9.91,grocery,0
12530.46,23,113652.02,22,5,27.01,entertainment,1
2107.95,31,248223.1,15,16,0.19,grocery,0
1709.24,39,179549.48,14,15,16.96,grocery,0
2643.14,41,154923.47,15,16,2.45,electronics,0
7247.47,29,127266.2,18,9,0.34,utilities,0
8478.19,18,162109.78,4,11,1.52,electronics,0
1706.76,39,84690.81,17,11,14.99,electronics,0
6660.47,22,165720.5,6,14,5.37,grocery,0
1977.33,33,23107.0,12,18,10.3,entertainment,0
4725.55,32,232695.01,11,17,0.94,entertainment,0
5579.7,34,65799.62,12,8,10.17,electronics,0
6804.48,29,42402.61,30,0,24.71,electronics,1
9079.11,27,75711.92,25,18,33.69,utilities,0
11310.76,25,72472.31,13,18,0.77,grocery,0
8903.38,39,54922.41,9,12,2.98,utilities,0
5469.53,60,179904.81,15,10,1.95,entertainment,0
616.68,25,76783.78,20,8,20.62,travel,0
9835.38,33,168268.55,19,6,9.57,electronics,0
2964.28,41,115043.05,17,16,0.96,grocery,0
30116.26,18,114985.83,34,10,87.65,entertainment,1
5471.97,26,108622.0,16,16,11.08,utilities,0
7113.73,58,40458.98,11,17,17.49,grocery,0
1001.75,18,81433.78,21,9,4.52,grocery,0
4251.74,27,102183.14,15,11,0.13,entertainment,0
3746.58,48,18116.28,21,13,5.69,entertainment,0
14581.61,18,65124.54,12,13,1.23,grocery,0
10109.05,54,81687.37,22,3,25.13,utilities,1
10114.55,51,96933.76,14,18,5.91,travel,0
7176.59,26,73921.74,7,10,2.7,grocery,0
5629.33,41,135080.86,10,17,4.62,electronics,0
2131.12,31,30698.81,16,12,6.3,entertainment,0
3089.94,44,235440.73,12,8,13.82,entertainment,0
2954.56,26,70543.44,20,19,0.79,entertainment,0
9958.02,50,45222.44,10,13,3.03,grocery,0
3494.21,33,42248.93,21,16,6.62,grocery,0
5329.98,31,86163.49,17,17,5.9,grocery,0
4537.04,39,69030.93,18,21,0.49,electronics,0
6328.87,18,71742.51,21,9,10.74,entertainment,0
2463.3,23,246540.51,10,11,11.04,grocery,0
10590.44,37,41318.3,12,14,19.15,utilities,0
2307.79,31,66775.5,18,18,14.51,travel,0
9022.15,41,49806.51,21,2,13.31,travel,1
3199.14,31,157530.67,15,5,1.83,grocery,0
10646.11,25,42518.52,17,8,8.68,electronics,0
2216.89,38,115907.56,18,13,2.7,electronics,0
3192.94,41,118131.03,19,9,2.08,grocery,0
4512.28,27,194811.38,18,5,15.52,electronics,0
2154.49,28,120611.67,13,10,7.76,grocery,0
34033.36,49,43321.84,24,1,71.85,electronics,1
4805.84,20,40253.38,12,16,6.64,travel,0
4292.04,23,170643.88,5,14,5.73,electronics,0
8511.46,47,36649.12,14,17,3.4,grocery,0
3381.64,29,327689.35,9,7,13.56,grocery,0
13443.93,42,25365.08,12,8,8.38,entertainment,0
5414.54,34,95968.85,28,1,1.74,entertainment,1
2154.93,25,65906.22,12,5,4.91,grocery,0
4653.06,33,163457.0,11,10,8.13,utilities,0
