transaction_amount,customer_age,account_balance,num_transactions_30d,transaction_hour,distance_from_home_km,merchant_category,is_fraud
5379.93,27,78102.2,11,15,5.0,electronics,1
73344.27,42,39199.9,29,10,59.58,electronics,1
8426.130000000001,34,124384.28,24,14,31.75,utilities,1
24254.07,18,55505.66,27,20,44.57,electronics,1
32253.899999999998,37,26436.35,11,16,16.29,travel,0
9388.5,34,91307.58,18,18,29.34,utilities,0
16560.0,30,70667.58,14,10,11.21,utilities,0
5726.34,24,36984.06,14,13,11.4,utilities,0
18613.02,27,133085.79,12,13,10.44,grocery,1
77492.37,31,89128.46,19,10,5.29,electronics,1
41975.46,25,81352.1,17,8,3.81,travel,0
20320.59,27,27728.3,14,3,18.68,grocery,0
7156.349999999999,22,180625.31,14,15,22.27,electronics,0
23460.989999999998,48,42380.2,13,14,31.98,utilities,1
21622.41,23,29133.41,22,13,7.19,electronics,0
54058.950000000004,30,53471.9,10,12,6.98,electronics,1
13597.199999999999,48,35738.3,17,17,17.48,travel,0
9707.039999999999,35,70756.04,22,10,21.23,electronics,0
8503.47,45,100909.22,14,12,2.79,utilities,0
6640.41,51,109313.47,15,13,4.46,utilities,0
22161.96,26,166563.8,13,15,15.84,travel,0
5790.0599999999995,56,28429.82,9,14,26.22,utilities,1
6121.32,23,90177.12,14,11,2.93,entertainment,0
9961.92,43,46051.26,15,9,7.31,utilities,0
32306.73,31,98643.73,13,13,28.03,electronics,0
9543.869999999999,45,78364.2,20,15,6.96,electronics,1
7759.23,34,249723.62,14,13,23.17,grocery,0
3211.5299999999997,27,79186.97,15,11,25.99,travel,0
9873.93,48,78991.03,13,8,24.83,travel,0
17981.1,36,101585.32,15,14,16.18,travel,0
4726.5,36,33897.52,15,15,2.48,electronics,1
11408.34,41,28541.59,15,9,11.89,entertainment,0
11555.369999999999,28,64038.96,18,17,11.77,travel,0
35608.38,19,54848.71,26,17,2.11,travel,1
12285.539999999999,27,57951.11,14,10,29.69,entertainment,1
16264.86,32,27168.94,11,17,21.34,travel,0
56329.14,50,66933.99,13,18,0.0,electronics,1
7453.799999999999,39,65398.65,13,17,21.32,grocery,0
31375.53,29,37832.25,13,17,25.34,grocery,0
24351.72,24,86090.96,13,13,1.66,travel,1
30581.340000000004,40,172608.79,14,14,16.37,grocery,0
26684.22,54,24179.84,23,3,85.59,travel,1
16626.6,32,31722.75,18,13,25.73,entertainment,0
22678.59,42,82505.12,13,14,13.17,utilities,0
6871.799999999999,37,20993.74,26,20,8.12,electronics,1
9142.77,31,88238.37,9,16,23.64,grocery,0
16396.829999999998,43,73419.48,16,8,16.79,electronics,0
9529.02,23,93582.37,12,15,31.29,entertainment,1
5994.36,34,55488.1,12,13,19.48,entertainment,0
16901.22,46,40867.71,14,17,6.29,grocery,0
39714.39,19,38940.62,20,8,8.41,travel,1
24557.73,34,40873.79,14,9,7.8,entertainment,1
11844.539999999999,18,119954.0,12,15,3.62,utilities,0
44032.53,31,37105.67,17,12,20.29,electronics,0
25216.83,36,108324.65,13,12,5.77,entertainment,1
16218.300000000001,43,54778.27,15,16,16.72,travel,0
18728.07,27,63410.81,23,14,17.62,grocery,0
5374.08,53,49553.35,15,11,4.13,grocery,0
6056.28,39,99851.21,13,19,6.69,grocery,0
29001.57,18,69197.84,14,14,18.84,electronics,0
13394.550000000001,22,30719.94,13,16,13.54,electronics,0
4956.24,23,54154.77,12,12,26.6,grocery,0
22449.18,48,53377.92,18,12,2.25,utilities,0
15156.39,32,56246.08,20,11,12.29,utilities,1
8715.66,27,58144.28,11,12,17.91,travel,0
21480.6,38,47632.38,16,15,4.43,utilities,0
14683.5,31,90144.47,12,10,24.34,travel,0
52880.64,22,133113.45,18,14,7.09,utilities,0
16162.74,50,43014.68,22,10,18.4,travel,0
16531.41,23,140964.88,24,16,16.75,travel,0
7554.27,31,41853.01,21,11,26.69,entertainment,0
5741.1,18,33409.68,15,16,10.98,entertainment,1
7933.5,31,81404.21,21,13,4.74,entertainment,1
20142.18,22,29453.93,20,13,15.8,electronics,0
25417.649999999998,18,54698.13,23,12,7.18,electronics,0
4233.33,53,94018.64,12,15,9.62,utilities,0
13905.150000000001,52,197934.89,21,14,14.72,utilities,0
14388.0,18,35898.44,19,7,10.7,electronics,0
23301.66,31,40123.74,21,14,26.52,electronics,0
28072.83,30,45034.45,10,10,3.81,travel,0
16228.14,27,77562.73,28,9,6.04,travel,1
31235.61,27,94086.66,13,12,27.17,utilities,1
24052.11,18,74435.65,13,10,12.07,electronics,0
50150.31,28,64842.06,10,11,8.27,travel,1
14208.599999999999,28,100985.71,14,16,5.12,entertainment,0
23952.420000000002,19,88082.62,17,15,9.55,entertainment,0
25733.25,25,115116.09,19,14,13.59,travel,0
21594.84,32,34428.53,24,3,91.47,travel,1
96885.51,19,84510.34,22,10,5.98,electronics,1
11155.32,35,145714.54,17,14,17.43,utilities,1
10086.81,25,51073.32,16,20,11.51,utilities,1
27049.92,26,53845.07,21,15,6.7,utilities,0
11091.119999999999,35,75249.69,10,9,2.92,grocery,1
4762.9800000000005,31,63069.37,12,12,5.01,entertainment,1
41413.979999999996,30,53976.41,16,15,1.37,utilities,0
2216.16,45,21550.74,16,21,10.85,grocery,1
51534.36,44,28137.99,21,12,21.75,electronics,0
25811.25,23,26563.04,21,14,2.72,utilities,0
15064.170000000002,34,74220.62,13,10,4.21,entertainment,0
8918.07,32,48285.59,21,14,17.4,utilities,0
17309.91,24,68498.56,12,12,17.52,entertainment,1
9967.83,18,99991.51,27,9,1.23,electronics,0
6110.76,18,11259.67,10,10,15.47,travel,1
24447.69,18,70724.06,11,11,3.33,travel,1
15395.01,19,208972.46,14,6,2.73,entertainment,1
43984.71,36,68948.99,14,13,10.94,entertainment,0
7164.66,27,37780.82,14,19,19.9,grocery,0
4731.66,24,91207.91,18,13,15.73,grocery,1
19829.25,29,42976.53,21,13,18.12,grocery,0
13774.47,27,110467.36,13,8,24.77,travel,0
6412.83,23,40055.08,27,16,21.43,electronics,0
6643.98,38,27765.48,14,10,24.51,electronics,0
8536.86,21,67391.69,13,16,10.68,utilities,0
33776.28,39,22530.59,25,12,10.61,travel,1
20353.38,29,64156.1,19,16,25.54,travel,0
6988.11,40,48832.33,20,12,11.02,entertainment,0
27782.340000000004,32,53894.71,14,15,16.96,utilities,0
17879.489999999998,29,78306.75,12,13,29.17,travel,1
24171.239999999998,23,56298.83,9,14,20.34,utilities,0
69119.01,27,57950.98,14,20,25.96,electronics,1
50323.200000000004,23,32470.97,28,2,67.2,grocery,1
16507.98,26,61467.56,12,20,3.58,utilities,0
13283.369999999999,29,36607.14,12,11,7.84,entertainment,1
32744.399999999998,30,196888.46,22,17,2.45,electronics,1
6207.539999999999,35,39006.1,18,15,19.39,utilities,1
58899.450000000004,29,33141.49,13,19,21.16,entertainment,0
32988.03,38,136560.87,12,13,3.36,entertainment,0
11082.45,49,48086.61,10,14,3.09,utilities,1
12690.72,24,55807.21,10,12,3.39,grocery,0
5267.13,27,137512.37,12,16,2.38,travel,1
12033.03,23,175073.15,13,15,2.98,utilities,1
31728.090000000004,41,56601.7,14,15,27.72,utilities,0
11264.28,28,40798.4,11,15,17.82,travel,1
26565.629999999997,30,47565.69,11,9,18.75,entertainment,0
7240.32,21,73255.89,19,10,12.43,electronics,1
25389.48,63,41972.38,12,19,2.27,electronics,0
7060.59,21,77663.17,13,12,12.56,utilities,0
22777.829999999998,31,136751.3,15,11,3.38,grocery,0
5080.9800000000005,28,49232.74,21,15,15.5,grocery,0
44785.590000000004,27,50871.44,13,11,7.89,travel,1
16357.74,23,15456.7,24,19,28.36,electronics,0
9660.69,41,36907.11,11,14,5.55,electronics,1
6576.599999999999,28,170798.71,17,11,0.71,travel,0
10157.61,34,60180.28,18,10,22.02,utilities,0
9417.18,21,63178.58,14,18,3.32,travel,0
9943.59,26,132812.28,14,16,6.22,utilities,1
8949.57,23,210239.53,13,12,2.42,grocery,0
6560.67,29,41505.71,13,10,19.07,entertainment,0
11799.24,40,67351.86,17,14,10.71,utilities,0
9182.039999999999,47,89422.7,20,8,29.9,entertainment,1
24205.079999999998,29,86169.82,21,18,9.33,electronics,0
30195.120000000003,30,90294.67,9,10,36.03,travel,0
11113.02,44,89212.93,11,12,0.17,travel,0
13432.89,44,56802.27,11,14,27.02,utilities,0
12234.81,38,440046.41,13,10,2.5,entertainment,0
11755.619999999999,38,120351.91,15,9,1.91,entertainment,0
25096.23,48,67151.95,13,22,31.41,electronics,1
7151.3099999999995,27,198056.29,13,16,10.34,entertainment,1
22151.010000000002,18,40924.69,17,9,5.95,electronics,0
26452.71,44,40734.43,25,5,32.12,travel,1
5306.88,19,61181.22,14,11,11.12,grocery,0
17974.920000000002,34,84460.97,16,16,4.09,electronics,0
11479.92,18,68897.89,20,17,11.68,electronics,0
51973.200000000004,58,71245.24,15,14,13.37,grocery,0
9456.33,30,28745.3,13,17,6.98,grocery,0
4495.5599999999995,27,63714.84,13,14,19.98,grocery,1
14526.51,28,76716.49,21,13,17.0,grocery,1
13189.68,44,26042.02,11,16,25.67,electronics,0
14467.829999999998,19,42943.84,27,12,23.99,travel,1
17193.75,19,57085.74,14,18,21.91,utilities,0
25241.010000000002,30,94185.01,11,18,16.08,entertainment,1
9706.650000000001,45,101922.3,13,11,10.63,travel,1
39586.8,21,78670.13,26,7,15.07,grocery,1
8667.33,40,72050.3,14,10,15.26,entertainment,0
8846.19,52,91184.14,15,13,1.5,utilities,0
47927.67,32,91526.55,14,9,3.55,entertainment,0
49004.100000000006,37,65797.19,13,14,19.36,utilities,0
12926.07,18,101821.83,14,16,2.31,travel,0
15039.99,26,44245.75,10,18,4.65,entertainment,1
31366.08,24,56331.61,12,14,13.05,electronics,0
8830.86,35,54115.1,23,7,28.0,electronics,1
14624.099999999999,35,75450.24,13,14,3.6,utilities,1
8588.400000000001,23,86767.46,16,14,2.29,electronics,1
6452.3099999999995,18,74323.18,14,13,2.04,utilities,0
10892.7,29,203233.34,11,14,6.89,utilities,1
6304.289999999999,34,159869.91,15,13,0.45,electronics,1
17183.52,25,23419.58,21,2,20.38,grocery,1
19446.06,27,51814.0,10,9,18.0,entertainment,0
21972.27,44,66007.37,14,14,3.67,grocery,0
6870.36,26,43637.81,13,14,10.75,entertainment,0
11535.48,47,36529.83,13,16,17.13,travel,0
16656.09,23,104654.61,25,17,2.61,travel,0
9255.630000000001,22,32247.22,11,13,0.78,travel,0
16529.52,41,45220.79,10,16,16.12,entertainment,0
6151.59,24,111013.97,10,12,1.45,entertainment,0
17091.48,52,242126.58,14,11,0.87,entertainment,0
7315.92,46,49432.43,17,10,8.06,utilities,1
18654.78,44,25439.69,14,22,5.83,utilities,0
23369.13,61,34818.98,10,16,7.41,utilities,0
14943.99,38,91070.04,13,14,3.73,entertainment,0
36871.86,45,87222.88,23,8,11.13,electronics,1
11425.26,36,84573.35,13,20,2.57,entertainment,0
21628.35,46,37297.87,19,16,0.08,travel,0
15847.86,33,37181.53,27,12,25.15,grocery,0
15387.18,34,25817.61,16,10,3.12,utilities,0
37881.899999999994,20,62997.81,25,7,8.41,travel,0
25688.010000000002,45,55141.87,13,13,10.91,utilities,0
13133.670000000002,25,45924.54,14,12,14.76,utilities,0
14477.76,46,46667.27,14,14,7.52,travel,0
5169.93,20,88628.19,15,14,10.15,utilities,0
32844.87,26,25047.62,20,13,2.36,electronics,0
7448.099999999999,21,90219.23,15,12,11.51,utilities,0
35666.97,29,165760.44,13,10,8.22,travel,1
11725.11,47,98784.85,12,21,11.87,utilities,0
23400.75,23,58506.46,13,12,13.3,utilities,1
42145.74,45,22798.02,14,11,1.57,utilities,0
4319.67,18,144033.59,14,11,26.48,travel,0
11479.47,31,44191.7,13,16,1.44,electronics,0
9336.03,54,47586.47,20,11,18.03,grocery,0
10148.52,19,59876.07,14,11,17.06,utilities,0
22780.079999999998,22,102469.06,11,12,26.01,electronics,0
27441.149999999998,18,56963.13,10,17,1.17,entertainment,1
19773.93,32,77158.25,18,17,28.43,entertainment,0
22038.39,41,35820.99,11,15,16.77,grocery,1
4192.62,33,106424.92,18,10,0.17,grocery,0
31257.899999999998,23,119367.79,10,12,0.71,utilities,0
15596.07,63,97494.23,11,15,1.95,utilities,0
3710.31,32,72177.4,14,14,1.58,grocery,0
24141.989999999998,18,53705.59,28,13,16.47,grocery,1
33827.850000000006,20,52882.08,13,6,7.11,travel,1
8023.14,55,116851.23,16,14,7.45,grocery,1
11762.099999999999,39,36958.15,21,4,12.56,electronics,1
38727.78,57,77184.28,17,15,2.85,utilities,0
38754.69,31,163305.47,19,17,26.8,grocery,1
21795.239999999998,19,51451.43,11,10,5.48,electronics,0
24379.68,22,36020.55,29,3,116.82,travel,1
7015.799999999999,19,118930.23,13,12,19.29,entertainment,1
6679.26,18,33195.32,19,9,12.8,grocery,0
2530.38,30,117844.76,14,21,14.72,grocery,1
8530.92,36,58430.82,15,10,17.31,electronics,0
7936.86,18,88505.32,10,11,14.7,entertainment,0
25672.02,20,173470.68,14,19,37.0,utilities,0
39998.46,18,99896.21,19,10,26.52,electronics,1
8313.210000000001,44,98694.32,15,8,2.45,entertainment,0
23083.050000000003,27,40880.28,36,4,6.2,grocery,1
12208.710000000001,47,96583.36,11,13,2.51,entertainment,0
21080.550000000003,45,59687.66,14,13,8.02,utilities,0
29997.54,45,49945.69,15,18,0.11,travel,1
33550.020000000004,18,55515.32,12,11,12.79,travel,0
11487.06,25,112011.77,18,14,11.45,grocery,0
6331.38,34,119000.88,13,18,17.54,grocery,1
12476.46,20,13195.55,22,16,2.2,travel,0
13592.130000000001,52,126454.24,13,18,1.4,grocery,0
14281.560000000001,18,25508.83,10,17,24.2,electronics,0
33864.03,28,68588.86,26,8,10.08,entertainment,1
17294.22,29,28736.7,18,11,10.43,entertainment,1
24470.97,23,76546.18,12,10,2.54,utilities,0
15390.36,21,30329.31,35,15,32.21,electronics,1
7148.61,55,49899.19,13,12,2.0,utilities,1
13251.119999999999,22,20043.92,20,14,22.13,grocery,0
12425.310000000001,32,64460.8,17,18,13.95,entertainment,0
21543.63,49,66756.28,14,20,2.41,grocery,0
5024.25,46,65185.22,14,14,12.88,grocery,1
16312.32,37,69722.93,15,3,21.05,travel,0
20544.93,20,22802.33,27,1,101.88,travel,1
12203.039999999999,28,16397.28,20,11,1.18,utilities,1
7857.0,38,100194.78,11,14,13.75,electronics,0
5570.64,28,61013.0,15,12,15.85,entertainment,0
4749.9,24,29191.55,13,20,19.15,grocery,0
22570.829999999998,30,139165.4,14,15,2.63,entertainment,0
6261.27,27,91569.27,20,12,11.28,utilities,0
81074.4,20,65162.4,34,0,63.96,travel,1
6840.57,25,74069.55,11,20,4.71,travel,1
18232.02,40,52526.06,27,10,22.8,electronics,0
8573.34,45,17825.58,15,18,17.32,grocery,1
27275.22,28,39407.0,12,10,9.57,entertainment,0
14044.74,38,93800.91,19,10,16.07,electronics,0
15899.49,23,120030.44,15,20,3.83,utilities,0
14088.449999999999,20,84223.88,22,9,16.92,electronics,0
10337.849999999999,36,126478.58,13,18,17.15,entertainment,0
6102.0599999999995,44,86201.34,22,15,27.83,utilities,0
16559.699999999997,44,26512.46,24,0,81.63,travel,1
9328.5,22,64226.57,13,8,7.09,utilities,1
3813.87,22,37107.86,9,18,4.35,travel,0
5220.39,29,46999.2,12,16,17.44,utilities,1
12023.400000000001,30,38550.33,14,17,16.55,electronics,0
10907.039999999999,33,176534.75,11,8,1.52,entertainment,0
6647.88,37,91744.4,14,12,6.63,grocery,1
3932.19,30,110254.16,13,11,12.0,electronics,1
20718.75,47,26063.69,13,14,10.34,utilities,1
23008.32,18,110562.06,13,17,4.39,utilities,1
10272.33,52,42787.63,13,14,7.14,entertainment,0
24884.43,50,38097.34,27,1,51.32,travel,1
5024.22,33,121283.11,12,9,0.0,utilities,0
25477.02,48,27060.71,19,15,12.68,entertainment,1
45466.2,33,30677.79,27,1,136.57,grocery,1
9477.27,30,88547.46,9,10,6.29,electronics,0
18994.59,21,76581.26,14,8,4.03,travel,0
9670.5,50,66151.32,22,13,2.38,grocery,1
11111.28,29,45610.37,14,9,2.05,electronics,0
15450.420000000002,25,54204.58,14,11,6.18,utilities,1
17479.29,57,63566.12,14,21,27.3,grocery,0
36034.590000000004,33,105688.68,19,18,15.19,travel,0
12108.93,42,50198.48,27,10,26.17,travel,0
33936.12,18,95669.24,18,15,9.66,travel,0
7280.01,23,38924.01,15,12,13.94,utilities,1
11721.3,30,33108.48,14,10,6.38,travel,1
5406.2699999999995,27,275991.37,12,13,14.82,utilities,1
21909.69,27,38746.01,10,14,2.97,utilities,1
18853.47,28,30567.3,24,20,17.8,grocery,0
5423.13,35,89001.58,13,15,27.62,utilities,0
24797.67,36,73697.59,14,14,3.94,electronics,0
24078.989999999998,46,39286.27,11,22,1.69,grocery,0
8036.13,30,58196.45,9,11,4.41,travel,1
8513.460000000001,28,64769.08,13,17,9.06,utilities,1
22969.23,30,47256.94,25,4,18.08,electronics,1
18322.23,26,82671.83,12,14,1.92,grocery,0
9373.710000000001,29,110583.68,13,14,2.8,entertainment,0
2973.39,39,76098.53,13,11,27.95,grocery,1
16519.14,26,76607.52,16,13,2.25,grocery,0
9661.619999999999,25,61738.98,13,10,7.64,utilities,0
4417.17,18,38984.88,13,20,23.13,electronics,1
40596.39,45,56707.04,15,19,20.19,entertainment,0
8961.3,41,58865.26,14,15,25.35,travel,1
15406.11,46,36181.12,14,14,12.87,grocery,0
17327.64,40,143565.89,22,13,16.26,electronics,0
66651.78,22,23310.32,30,4,123.48,electronics,1
7622.49,49,57668.59,13,17,8.02,entertainment,0
9050.58,24,45181.47,14,16,3.58,grocery,1
27553.260000000002,18,86653.32,11,17,3.9,travel,0
15112.380000000001,52,27654.28,28,21,35.22,travel,1
15570.84,26,55433.35,25,13,2.5,grocery,1
13047.329999999998,22,79522.75,14,12,3.49,entertainment,0
30265.44,29,53308.29,16,12,11.79,electronics,1
9141.84,53,57016.36,15,9,20.66,utilities,1
10907.16,33,78459.68,14,16,3.39,utilities,0
10680.51,47,40474.96,13,9,9.56,electronics,0
5497.59,34,29846.78,14,15,13.17,grocery,0
15023.04,30,72276.02,9,10,7.14,travel,0
4845.299999999999,35,64074.28,21,13,1.41,grocery,1
14742.24,54,53054.12,20,17,2.72,utilities,1
11403.03,30,115157.81,10,12,0.57,electronics,1
8636.7,47,48590.66,11,11,11.62,grocery,0
14852.07,54,45503.41,13,16,13.03,utilities,0
8374.92,28,156868.59,14,12,2.16,grocery,1
10220.43,37,94760.6,14,13,7.56,travel,0
42383.49,26,61060.26,9,11,31.63,travel,1
13726.439999999999,18,44229.64,21,15,18.03,travel,1
16532.61,31,72032.33,12,14,7.0,grocery,0
58230.96,25,133549.3,26,16,2.83,travel,1
19955.91,55,86120.51,10,15,14.21,utilities,0
36758.520000000004,30,68222.85,20,16,24.69,electronics,0
10129.380000000001,27,184607.13,26,9,12.54,electronics,0
7757.64,34,118767.66,13,13,6.98,utilities,1
16249.949999999999,31,55025.09,18,21,10.85,grocery,1
21365.04,44,64588.49,13,15,21.51,grocery,0
9654.3,27,54814.48,14,15,18.87,utilities,0
8670.900000000001,32,41716.61,14,9,21.96,grocery,0
12330.36,36,20620.76,20,19,28.13,electronics,1
35285.49,24,60221.42,14,20,15.02,electronics,0
12175.74,35,145433.32,14,8,5.86,entertainment,1
16493.34,35,62695.88,19,15,9.4,travel,0
10225.32,42,42965.88,14,23,32.43,grocery,1
13440.810000000001,24,54155.95,18,21,17.84,grocery,0
13347.630000000001,21,166526.62,15,11,5.77,electronics,1
5582.67,33,137505.69,14,10,2.34,electronics,0
21664.949999999997,27,42923.75,16,15,9.41,grocery,0
14080.98,29,31072.8,13,19,17.0,entertainment,1
4921.26,45,51415.73,15,14,22.19,grocery,0
40600.05,42,19378.21,28,4,27.59,travel,1
54435.270000000004,39,30471.32,12,10,23.73,electronics,1
27837.870000000003,32,49817.29,20,11,24.31,travel,0
7290.6900000000005,23,65168.2,20,19,19.5,entertainment,1
4646.64,18,132650.64,13,19,1.67,utilities,1
21351.54,40,45005.42,29,1,78.16,grocery,1
9780.869999999999,26,57891.4,17,16,3.49,entertainment,0
8566.380000000001,23,185168.14,14,18,5.82,electronics,0
77499.03,25,88739.29,14,10,21.34,utilities,1
11183.76,21,61818.95,13,14,9.84,entertainment,0
23999.52,31,20478.68,15,12,8.19,entertainment,1
25230.03,26,195961.9,14,22,18.27,utilities,0
11295.18,30,117326.93,13,14,2.11,travel,0
42461.04,33,68246.2,14,20,17.95,utilities,0
17761.199999999997,33,52935.56,13,14,13.81,grocery,0
21862.68,31,91893.21,12,13,21.61,utilities,0
19465.56,19,74239.05,15,11,18.93,travel,0
26764.260000000002,36,43667.49,19,14,27.87,grocery,0
10398.119999999999,32,47812.51,12,15,33.63,entertainment,0
20496.510000000002,31,106859.47,9,15,6.16,grocery,0
17222.73,47,45199.25,23,14,37.88,electronics,1
7903.68,26,34612.98,14,13,31.28,utilities,0
20416.11,28,78676.68,23,11,7.75,grocery,1
16982.91,45,39313.89,18,10,7.69,electronics,1
20949.239999999998,31,48845.48,14,21,6.53,electronics,0
17567.73,47,47870.71,11,13,9.39,grocery,0
5803.17,26,29141.36,12,14,25.92,utilities,1
21887.699999999997,34,100917.93,14,8,25.96,utilities,1
99135.93,37,29419.76,27,8,132.35,electronics,1
9359.76,24,59562.19,19,13,13.22,utilities,0
6262.92,25,42851.5,10,15,8.0,travel,0
9330.3,22,131529.47,13,19,2.99,utilities,0
8253.84,29,163321.32,14,12,2.67,grocery,0
11099.16,26,80809.0,14,9,3.33,entertainment,1
4695.4800000000005,20,61696.88,16,12,2.04,entertainment,0
9857.31,49,44535.34,15,15,17.11,electronics,0
3857.7000000000003,26,164063.18,12,14,15.76,utilities,0
10070.400000000001,35,84646.0,17,9,1.3,electronics,1
6500.13,34,28886.64,14,13,28.62,utilities,0
7849.74,21,218667.69,14,13,11.95,travel,0
12666.78,38,194329.58,16,9,29.34,travel,1
32490.93,28,55695.93,14,9,4.09,entertainment,0
26816.100000000002,32,129850.19,18,8,24.13,electronics,0
9554.94,18,83532.99,14,11,0.7,utilities,0
7020.539999999999,37,55504.1,12,10,11.05,entertainment,1
12816.72,27,34267.5,20,11,13.71,grocery,0
1728.54,22,159331.95,13,14,1.69,grocery,0
10305.72,24,81289.73,13,11,1.56,travel,0
11050.17,24,54360.13,20,10,11.83,entertainment,1
8422.8,21,73184.06,20,11,14.64,electronics,0
7526.3099999999995,57,36185.54,18,10,4.32,grocery,0
12185.61,37,100134.67,20,14,10.25,entertainment,1
6238.469999999999,18,51964.0,14,9,25.02,entertainment,1
8660.130000000001,33,36581.03,17,14,2.16,utilities,0
14115.0,27,104972.46,13,10,6.58,entertainment,1
7265.9400000000005,19,130584.73,10,13,0.3,electronics,0
10954.77,44,58611.9,14,13,22.29,entertainment,0
8235.630000000001,32,86452.43,13,10,5.82,grocery,1
4251.0,26,64379.65,14,19,19.21,grocery,0
8297.34,28,88503.58,12,9,3.3,entertainment,0
12891.060000000001,42,65348.06,13,7,15.44,electronics,0
8364.66,28,51389.58,23,12,15.0,utilities,1
6464.25,26,63237.68,21,14,5.07,travel,0
8219.01,45,77095.06,12,16,0.03,electronics,0
30022.92,48,42197.13,13,12,3.54,travel,0
